Note 382: MIDI nan (Start: 15.87s, Duration: 0.03s)
Note 383: MIDI nan (Start: 15.90s, Duration: 0.03s)
Note 384: MIDI nan (Start: 15.94s, Duration: 0.03s)
Note 385: MIDI nan (Start: 15.97s, Duration: 0.03s)
Note 386: MIDI nan (Start: 16.00s, Duration: 0.03s)
Note 387: MIDI 60.18682057635244 (Start: 16.03s, Duration: 0.03s)
Note 388: MIDI 60.58682057635244 (Start: 16.06s, Duration: 0.03s)
Note 389: MIDI 60.88682057635244 (Start: 16.10s, Duration: 0.26s)
Note 390: MIDI 60.986820576352436 (Start: 16.35s, Duration: 0.03s)
Note 391: MIDI 61.28682057635242 (Start: 16.38s, Duration: 0.06s)
Note 392: MIDI 60.986820576352436 (Start: 16.45s, Duration: 0.03s)
Note 393: MIDI 61.386820576352434 (Start: 16.48s, Duration: 0.03s)
Note 394: MIDI 61.78682057635243 (Start: 16.51s, Duration: 0.03s)
Note 395: MIDI 62.286820576352426 (Start: 16.54s, Duration: 0.03s)
Note 396: MIDI 61.68682057635244 (Start: 16.58s, Duration: 0.03s)
Note 397: MIDI 60.986820576352436 (Start: 16.61s, Duration: 0.03s)
Note 398: MIDI 61.08682057635243 (Start: 16.64s, Duration: 0.03s)
Note 399: MIDI 61.186820576352424 (Start: 16.67s, Duration: 0.03s)
Note 400: MIDI 61.08682057635243 (Start: 16.70s, Duration: 0.06s)
Note 401: MIDI 60.986820576352436 (Start: 16.77s, Duration: 0.03s)
Note 402: MIDI 60.88682057635244 (Start: 16.80s, Duration: 0.03s)
Note 403: MIDI 60.786820576352426 (Start: 16.83s, Duration: 0.03s)
Note 404: MIDI 60.986820576352436 (Start: 16.86s, Duration: 0.03s)
Note 405: MIDI 61.186820576352424 (Start: 16.90s, Duration: 0.03s)
Note 406: MIDI 61.08682057635243 (Start: 16.93s, Duration: 0.03s)
Note 407: MIDI 60.68682057635243 (Start: 16.96s, Duration: 0.03s)
Note 408: MIDI 59.286820576352426 (Start: 16.99s, Duration: 0.03s)
Note 409: MIDI 58.88682057635243 (Start: 17.02s, Duration: 0.03s)
Note 410: MIDI 58.78682057635243 (Start: 17.06s, Duration: 0.06s)
Note 411: MIDI 58.88682057635243 (Start: 17.12s, Duration: 0.03s)
Note 412: MIDI 58.68682057635243 (Start: 17.15s, Duration: 0.06s)
Note 413: MIDI 58.98682057635243 (Start: 17.22s, Duration: 0.13s)
Note 414: MIDI 58.88682057635243 (Start: 17.34s, Duration: 0.03s)
Note 415: MIDI 58.98682057635243 (Start: 17.38s, Duration: 0.03s)
Note 416: MIDI 59.08682057635242 (Start: 17.41s, Duration: 0.03s)
Note 417: MIDI 58.98682057635243 (Start: 17.44s, Duration: 0.06s)
Note 418: MIDI 59.08682057635242 (Start: 17.50s, Duration: 0.10s)
Note 419: MIDI 58.98682057635243 (Start: 17.60s, Duration: 0.03s)
Note 420: MIDI 58.88682057635243 (Start: 17.63s, Duration: 0.03s)
Note 421: MIDI 58.98682057635243 (Start: 17.66s, Duration: 0.03s)
Note 422: MIDI 59.18682057635243 (Start: 17.70s, Duration: 0.06s)
Note 423: MIDI 58.98682057635243 (Start: 17.76s, Duration: 0.03s)
Note 424: MIDI 59.08682057635242 (Start: 17.79s, Duration: 0.03s)
Note 425: MIDI 58.98682057635243 (Start: 17.82s, Duration: 0.03s)
Note 426: MIDI 58.88682057635243 (Start: 17.86s, Duration: 0.10s)
Note 427: MIDI 58.98682057635243 (Start: 17.95s, Duration: 0.06s)
Note 428: MIDI 59.08682057635242 (Start: 18.02s, Duration: 0.03s)
Note 429: MIDI 58.68682057635243 (Start: 18.05s, Duration: 0.03s)
Note 430: MIDI 58.78682057635243 (Start: 18.08s, Duration: 0.03s)
Note 431: MIDI 58.98682057635243 (Start: 18.11s, Duration: 0.03s)
Note 432: MIDI 58.88682057635243 (Start: 18.14s, Duration: 0.03s)
Note 433: MIDI 58.58682057635244 (Start: 18.18s, Duration: 0.03s)
Note 434: MIDI 58.386820576352434 (Start: 18.21s, Duration: 0.10s)
Note 435: MIDI 58.286820576352426 (Start: 18.30s, Duration: 0.03s)
Note 436: MIDI 58.386820576352434 (Start: 18.34s, Duration: 0.06s)
Note 437: MIDI 58.286820576352426 (Start: 18.40s, Duration: 0.03s)
Note 438: MIDI 58.68682057635243 (Start: 18.43s, Duration: 0.03s)
Note 439: MIDI 59.386820576352434 (Start: 18.46s, Duration: 0.03s)
Note 440: MIDI 59.08682057635242 (Start: 18.50s, Duration: 0.03s)
Note 441: MIDI 58.58682057635244 (Start: 18.53s, Duration: 0.03s)
Note 442: MIDI 58.18682057635243 (Start: 18.56s, Duration: 0.03s)
Note 443: MIDI 58.286820576352426 (Start: 18.59s, Duration: 0.03s)
Note 444: MIDI 58.48682057635243 (Start: 18.62s, Duration: 0.06s)
Note 445: MIDI 57.98682057635243 (Start: 18.69s, Duration: 0.03s)
Note 446: MIDI 58.18682057635243 (Start: 18.72s, Duration: 0.03s)
Note 447: MIDI 58.08682057635243 (Start: 18.75s, Duration: 0.10s)
Note 448: MIDI 57.98682057635243 (Start: 18.85s, Duration: 0.03s)
Note 449: MIDI 57.886820576352434 (Start: 18.88s, Duration: 0.03s)
Note 450: MIDI 57.68682057635243 (Start: 18.91s, Duration: 0.03s)
Note 451: MIDI 56.68682057635243 (Start: 18.94s, Duration: 0.03s)
Note 452: MIDI 55.88682057635243 (Start: 18.98s, Duration: 0.03s)
Note 453: MIDI 54.886820576352434 (Start: 19.01s, Duration: 0.03s)
Note 454: MIDI 54.28682057635243 (Start: 19.04s, Duration: 0.03s)
Note 455: MIDI 54.08682057635242 (Start: 19.07s, Duration: 0.03s)
Note 456: MIDI 54.28682057635243 (Start: 19.10s, Duration: 0.03s)
Note 457: MIDI nan (Start: 19.14s, Duration: 0.03s)
Note 458: MIDI nan (Start: 19.17s, Duration: 0.03s)
Note 459: MIDI 41.786820576352426 (Start: 19.20s, Duration: 0.03s)
Note 460: MIDI 41.886820576352434 (Start: 19.23s, Duration: 0.06s)
Note 461: MIDI 41.98682057635243 (Start: 19.30s, Duration: 0.06s)
Note 462: MIDI 42.18682057635243 (Start: 19.36s, Duration: 0.03s)
Note 463: MIDI 42.08682057635244 (Start: 19.39s, Duration: 0.06s)
Note 464: MIDI 41.98682057635243 (Start: 19.46s, Duration: 0.03s)
Note 465: MIDI 42.98682057635243 (Start: 19.49s, Duration: 0.13s)
Note 466: MIDI 43.18682057635243 (Start: 19.62s, Duration: 0.03s)
Note 467: MIDI 43.386820576352434 (Start: 19.65s, Duration: 0.10s)
Note 468: MIDI 43.68682057635243 (Start: 19.74s, Duration: 0.03s)
Note 469: MIDI 43.88682057635243 (Start: 19.78s, Duration: 0.10s)
Note 470: MIDI 43.98682057635243 (Start: 19.87s, Duration: 0.03s)
Note 471: MIDI 43.88682057635243 (Start: 19.90s, Duration: 0.03s)
Note 472: MIDI 43.78682057635243 (Start: 19.94s, Duration: 0.10s)
Note 473: MIDI 43.88682057635243 (Start: 20.03s, Duration: 0.03s)
Note 474: MIDI 43.98682057635243 (Start: 20.06s, Duration: 0.03s)
Note 475: MIDI nan (Start: 20.10s, Duration: 0.03s)
Note 476: MIDI nan (Start: 20.13s, Duration: 0.03s)
Note 477: MIDI 58.68682057635243 (Start: 20.16s, Duration: 0.03s)
Note 478: MIDI 58.58682057635244 (Start: 20.19s, Duration: 0.03s)
Note 479: MIDI 58.48682057635243 (Start: 20.22s, Duration: 0.03s)
Note 480: MIDI 58.68682057635243 (Start: 20.26s, Duration: 0.03s)
Note 481: MIDI 58.48682057635243 (Start: 20.29s, Duration: 0.06s)
Note 482: MIDI 58.68682057635243 (Start: 20.35s, Duration: 0.03s)
Note 483: MIDI 58.58682057635244 (Start: 20.38s, Duration: 0.03s)
Note 484: MIDI 57.98682057635243 (Start: 20.42s, Duration: 0.03s)
Note 485: MIDI 57.58682057635242 (Start: 20.45s, Duration: 0.03s)
Note 486: MIDI 58.58682057635244 (Start: 20.48s, Duration: 0.06s)
Note 487: MIDI 58.48682057635243 (Start: 20.54s, Duration: 0.03s)
Note 488: MIDI 58.78682057635243 (Start: 20.58s, Duration: 0.03s)
Note 489: MIDI 58.68682057635243 (Start: 20.61s, Duration: 0.03s)
Note 490: MIDI 58.08682057635243 (Start: 20.64s, Duration: 0.19s)
Note 491: MIDI 58.88682057635243 (Start: 20.83s, Duration: 0.06s)
Note 492: MIDI 58.98682057635243 (Start: 20.90s, Duration: 0.10s)
Note 493: MIDI 58.88682057635243 (Start: 20.99s, Duration: 0.03s)
Note 494: MIDI 58.98682057635243 (Start: 21.02s, Duration: 0.03s)
Note 495: MIDI 59.08682057635242 (Start: 21.06s, Duration: 0.03s)
Note 496: MIDI 59.886820576352434 (Start: 21.09s, Duration: 0.06s)
Note 497: MIDI 60.88682057635244 (Start: 21.15s, Duration: 0.03s)
Note 498: MIDI 60.08682057635242 (Start: 21.18s, Duration: 0.03s)
Note 499: MIDI 59.58682057635243 (Start: 21.22s, Duration: 0.03s)
Note 500: MIDI 59.08682057635242 (Start: 21.25s, Duration: 0.03s)
Note 501: MIDI 59.286820576352426 (Start: 21.28s, Duration: 0.03s)
Note 502: MIDI 59.58682057635243 (Start: 21.31s, Duration: 0.03s)
Note 503: MIDI 59.686820576352424 (Start: 21.34s, Duration: 0.03s)
Note 504: MIDI 60.08682057635242 (Start: 21.38s, Duration: 0.03s)
Note 505: MIDI 60.786820576352426 (Start: 21.41s, Duration: 0.03s)
Note 506: MIDI 60.88682057635244 (Start: 21.44s, Duration: 0.03s)
Note 507: MIDI 60.986820576352436 (Start: 21.47s, Duration: 0.03s)
Note 508: MIDI 61.08682057635243 (Start: 21.50s, Duration: 0.03s)
Note 509: MIDI 61.88682057635243 (Start: 21.54s, Duration: 0.03s)
Note 510: MIDI nan (Start: 21.57s, Duration: 0.03s)
Note 511: MIDI nan (Start: 21.60s, Duration: 0.03s)
Note 512: MIDI nan (Start: 21.63s, Duration: 0.03s)
Note 513: MIDI nan (Start: 21.66s, Duration: 0.03s)
Note 514: MIDI nan (Start: 21.70s, Duration: 0.03s)
Note 515: MIDI nan (Start: 21.73s, Duration: 0.03s)
Note 516: MIDI nan (Start: 21.76s, Duration: 0.03s)
Note 517: MIDI nan (Start: 21.79s, Duration: 0.03s)
Note 518: MIDI nan (Start: 21.82s, Duration: 0.03s)
Note 519: MIDI 42.58682057635242 (Start: 21.86s, Duration: 0.03s)
Note 520: MIDI 42.886820576352434 (Start: 21.89s, Duration: 0.03s)
Note 521: MIDI 43.08682057635243 (Start: 21.92s, Duration: 0.03s)
Note 522: MIDI 42.886820576352434 (Start: 21.95s, Duration: 0.03s)
Note 523: MIDI 42.68682057635243 (Start: 21.98s, Duration: 0.06s)
Note 524: MIDI 42.786820576352426 (Start: 22.05s, Duration: 0.03s)
Note 525: MIDI 42.48682057635243 (Start: 22.08s, Duration: 0.03s)
Note 526: MIDI 42.28682057635243 (Start: 22.11s, Duration: 0.03s)
Note 527: MIDI 42.08682057635244 (Start: 22.14s, Duration: 0.13s)
Note 528: MIDI 41.98682057635243 (Start: 22.27s, Duration: 0.06s)
Note 529: MIDI 42.08682057635244 (Start: 22.34s, Duration: 0.06s)
Note 530: MIDI 41.98682057635243 (Start: 22.40s, Duration: 0.03s)
Note 531: MIDI 42.68682057635243 (Start: 22.43s, Duration: 0.06s)
Note 532: MIDI 42.98682057635243 (Start: 22.50s, Duration: 0.16s)
Note 533: MIDI 46.98682057635243 (Start: 22.66s, Duration: 0.03s)
Note 534: MIDI nan (Start: 22.69s, Duration: 0.03s)
Note 535: MIDI nan (Start: 22.72s, Duration: 0.06s)
Note 536: MIDI 58.58682057635244 (Start: 22.78s, Duration: 0.03s)
Note 537: MIDI 58.78682057635243 (Start: 22.82s, Duration: 0.16s)
Note 538: MIDI 58.98682057635243 (Start: 22.98s, Duration: 0.03s)
Note 539: MIDI 58.78682057635243 (Start: 23.01s, Duration: 0.10s)
Note 540: MIDI 58.48682057635243 (Start: 23.10s, Duration: 0.03s)
Note 541: MIDI 58.386820576352434 (Start: 23.14s, Duration: 0.03s)
Note 542: MIDI 58.48682057635243 (Start: 23.17s, Duration: 0.03s)
Note 543: MIDI 58.68682057635243 (Start: 23.20s, Duration: 0.06s)
Note 544: MIDI 58.88682057635243 (Start: 23.26s, Duration: 0.03s)
Note 545: MIDI 58.78682057635243 (Start: 23.30s, Duration: 0.03s)
Note 546: MIDI 58.68682057635243 (Start: 23.33s, Duration: 0.03s)
Note 547: MIDI 58.18682057635243 (Start: 23.36s, Duration: 0.03s)
Note 548: MIDI 58.08682057635243 (Start: 23.39s, Duration: 0.03s)
Note 549: MIDI 58.18682057635243 (Start: 23.42s, Duration: 0.06s)
Note 550: MIDI 58.286820576352426 (Start: 23.49s, Duration: 0.03s)
Note 551: MIDI 58.08682057635243 (Start: 23.52s, Duration: 0.03s)
Note 552: MIDI 57.98682057635243 (Start: 23.55s, Duration: 0.03s)
Note 553: MIDI 57.786820576352426 (Start: 23.58s, Duration: 0.03s)
Note 554: MIDI nan (Start: 23.62s, Duration: 0.03s)
Note 555: MIDI nan (Start: 23.65s, Duration: 0.03s)
Note 556: MIDI 43.286820576352426 (Start: 23.68s, Duration: 0.03s)
Note 557: MIDI 43.18682057635243 (Start: 23.71s, Duration: 0.03s)
Note 558: MIDI 43.08682057635243 (Start: 23.74s, Duration: 0.06s)
Note 559: MIDI 42.886820576352434 (Start: 23.81s, Duration: 0.06s)
Note 560: MIDI 42.786820576352426 (Start: 23.87s, Duration: 0.03s)
Note 561: MIDI 42.68682057635243 (Start: 23.90s, Duration: 0.03s)
Note 562: MIDI 42.48682057635243 (Start: 23.94s, Duration: 0.06s)
Note 563: MIDI 42.28682057635243 (Start: 24.00s, Duration: 0.03s)
Note 564: MIDI 42.18682057635243 (Start: 24.03s, Duration: 0.19s)
Note 565: MIDI 42.08682057635244 (Start: 24.22s, Duration: 0.03s)
Note 566: MIDI 41.98682057635243 (Start: 24.26s, Duration: 0.03s)
Note 567: MIDI 41.886820576352434 (Start: 24.29s, Duration: 0.03s)
Note 568: MIDI 41.98682057635243 (Start: 24.32s, Duration: 0.03s)
Note 569: MIDI 42.98682057635243 (Start: 24.35s, Duration: 0.03s)
Note 570: MIDI 43.286820576352426 (Start: 24.38s, Duration: 0.03s)
Note 571: MIDI 43.386820576352434 (Start: 24.42s, Duration: 0.06s)
Note 572: MIDI 43.48682057635243 (Start: 24.48s, Duration: 0.03s)
Note 573: MIDI 43.386820576352434 (Start: 24.51s, Duration: 0.03s)
Note 574: MIDI 43.88682057635243 (Start: 24.54s, Duration: 0.03s)
Note 575: MIDI 44.08682057635242 (Start: 24.58s, Duration: 0.03s)
Note 576: MIDI 43.88682057635243 (Start: 24.61s, Duration: 0.03s)
Note 577: MIDI 40.286820576352426 (Start: 24.64s, Duration: 0.03s)
Note 578: MIDI 39.886820576352434 (Start: 24.67s, Duration: 0.16s)
Note 579: MIDI 39.98682057635243 (Start: 24.83s, Duration: 0.03s)
Note 580: MIDI 39.886820576352434 (Start: 24.86s, Duration: 0.06s)
Note 581: MIDI 39.98682057635243 (Start: 24.93s, Duration: 0.06s)
Note 582: MIDI 39.886820576352434 (Start: 24.99s, Duration: 0.03s)
Note 583: MIDI 39.98682057635243 (Start: 25.02s, Duration: 0.03s)
Note 584: MIDI 40.08682057635243 (Start: 25.06s, Duration: 0.03s)
Note 585: MIDI 41.48682057635243 (Start: 25.09s, Duration: 0.03s)
Note 586: MIDI 41.686820576352424 (Start: 25.12s, Duration: 0.03s)
Note 587: MIDI 41.786820576352426 (Start: 25.15s, Duration: 0.03s)
Note 588: MIDI nan (Start: 25.18s, Duration: 0.03s)
Note 589: MIDI nan (Start: 25.22s, Duration: 0.06s)
Note 590: MIDI 56.08682057635242 (Start: 25.28s, Duration: 0.06s)
Note 591: MIDI 56.18682057635243 (Start: 25.34s, Duration: 0.03s)
Note 592: MIDI 55.98682057635243 (Start: 25.38s, Duration: 0.13s)
Note 593: MIDI 56.18682057635243 (Start: 25.50s, Duration: 0.03s)
Note 594: MIDI 56.08682057635242 (Start: 25.54s, Duration: 0.03s)
Note 595: MIDI 56.386820576352434 (Start: 25.57s, Duration: 0.06s)
Note 596: MIDI 56.286820576352426 (Start: 25.63s, Duration: 0.03s)
Note 597: MIDI 57.08682057635242 (Start: 25.66s, Duration: 0.03s)
Note 598: MIDI 56.98682057635243 (Start: 25.70s, Duration: 0.03s)
Note 599: MIDI 56.08682057635242 (Start: 25.73s, Duration: 0.03s)
Note 600: MIDI 56.18682057635243 (Start: 25.76s, Duration: 0.03s)
Note 601: MIDI 56.386820576352434 (Start: 25.79s, Duration: 0.03s)
Note 602: MIDI 56.58682057635243 (Start: 25.82s, Duration: 0.03s)
Note 603: MIDI 57.786820576352426 (Start: 25.86s, Duration: 0.03s)
Note 604: MIDI 57.98682057635243 (Start: 25.89s, Duration: 0.03s)
Note 605: MIDI 58.08682057635243 (Start: 25.92s, Duration: 0.03s)
Note 606: MIDI nan (Start: 25.95s, Duration: 0.03s)
Note 607: MIDI nan (Start: 25.98s, Duration: 0.06s)
Note 608: MIDI 39.786820576352426 (Start: 26.05s, Duration: 0.03s)
Note 609: MIDI 39.58682057635242 (Start: 26.08s, Duration: 0.13s)
Note 610: MIDI 39.48682057635243 (Start: 26.21s, Duration: 0.03s)
Note 611: MIDI nan (Start: 26.24s, Duration: 0.03s)
Note 612: MIDI nan (Start: 26.27s, Duration: 0.03s)
Note 613: MIDI nan (Start: 26.30s, Duration: 0.03s)
Note 614: MIDI nan (Start: 26.34s, Duration: 0.03s)
Note 615: MIDI nan (Start: 26.37s, Duration: 0.03s)
Note 616: MIDI nan (Start: 26.40s, Duration: 0.03s)
Note 617: MIDI 42.08682057635244 (Start: 26.43s, Duration: 0.06s)
Note 618: MIDI 41.98682057635243 (Start: 26.50s, Duration: 0.06s)
Note 619: MIDI 41.886820576352434 (Start: 26.56s, Duration: 0.35s)
Note 620: MIDI 39.48682057635243 (Start: 26.91s, Duration: 0.03s)
Note 621: MIDI 39.58682057635242 (Start: 26.94s, Duration: 0.06s)
Note 622: MIDI 39.68682057635243 (Start: 27.01s, Duration: 0.03s)
Note 623: MIDI 39.58682057635242 (Start: 27.04s, Duration: 0.10s)
Note 624: MIDI 39.48682057635243 (Start: 27.14s, Duration: 0.13s)
Note 625: MIDI 39.68682057635243 (Start: 27.26s, Duration: 0.06s)
Note 626: MIDI 39.786820576352426 (Start: 27.33s, Duration: 0.03s)
Note 627: MIDI 39.886820576352434 (Start: 27.36s, Duration: 0.03s)
Note 628: MIDI 39.48682057635243 (Start: 27.39s, Duration: 0.03s)
Note 629: MIDI nan (Start: 27.42s, Duration: 0.03s)
Note 630: MIDI nan (Start: 27.46s, Duration: 0.03s)
Note 631: MIDI nan (Start: 27.49s, Duration: 0.03s)
Note 632: MIDI 39.886820576352434 (Start: 27.52s, Duration: 0.10s)
Note 633: MIDI 39.98682057635243 (Start: 27.62s, Duration: 0.10s)
Note 634: MIDI 39.886820576352434 (Start: 27.71s, Duration: 0.03s)
Note 635: MIDI 39.58682057635242 (Start: 27.74s, Duration: 0.03s)
Note 636: MIDI 39.48682057635243 (Start: 27.78s, Duration: 0.19s)
Note 637: MIDI 41.98682057635243 (Start: 27.97s, Duration: 0.03s)
Note 638: MIDI nan (Start: 28.00s, Duration: 0.03s)
Note 639: MIDI nan (Start: 28.03s, Duration: 0.03s)
Note 640: MIDI 58.88682057635243 (Start: 28.06s, Duration: 0.06s)
Note 641: MIDI 58.58682057635244 (Start: 28.13s, Duration: 0.06s)
Note 642: MIDI 58.48682057635243 (Start: 28.19s, Duration: 0.06s)
Note 643: MIDI 58.286820576352426 (Start: 28.26s, Duration: 0.03s)
Note 644: MIDI 58.18682057635243 (Start: 28.29s, Duration: 0.03s)
Note 645: MIDI 57.58682057635242 (Start: 28.32s, Duration: 0.03s)
Note 646: MIDI 56.48682057635243 (Start: 28.35s, Duration: 0.03s)
Note 647: MIDI 56.08682057635242 (Start: 28.38s, Duration: 0.03s)
Note 648: MIDI 55.98682057635243 (Start: 28.42s, Duration: 0.03s)
Note 649: MIDI nan (Start: 28.45s, Duration: 0.03s)
Note 650: MIDI nan (Start: 28.48s, Duration: 0.03s)
Note 651: MIDI 42.18682057635243 (Start: 28.51s, Duration: 0.03s)
Note 652: MIDI 42.08682057635244 (Start: 28.54s, Duration: 0.06s)
Note 653: MIDI 41.786820576352426 (Start: 28.61s, Duration: 0.26s)
Note 654: MIDI 41.98682057635243 (Start: 28.86s, Duration: 0.03s)
Note 655: MIDI 42.58682057635242 (Start: 28.90s, Duration: 0.10s)
Note 656: MIDI 43.08682057635243 (Start: 28.99s, Duration: 0.03s)
Note 657: MIDI 43.18682057635243 (Start: 29.02s, Duration: 0.03s)
Note 658: MIDI 43.48682057635243 (Start: 29.06s, Duration: 0.03s)
Note 659: MIDI 43.68682057635243 (Start: 29.09s, Duration: 0.06s)
Note 660: MIDI 43.58682057635244 (Start: 29.15s, Duration: 0.03s)
Note 661: MIDI 43.78682057635243 (Start: 29.18s, Duration: 0.06s)
Note 662: MIDI 43.88682057635243 (Start: 29.25s, Duration: 0.10s)
Note 663: MIDI 43.98682057635243 (Start: 29.34s, Duration: 0.03s)
Note 664: MIDI 43.88682057635243 (Start: 29.38s, Duration: 0.06s)
Note 665: MIDI 43.78682057635243 (Start: 29.44s, Duration: 0.03s)
Note 666: MIDI nan (Start: 29.47s, Duration: 0.03s)
Note 667: MIDI nan (Start: 29.50s, Duration: 0.06s)
Note 668: MIDI 58.88682057635243 (Start: 29.57s, Duration: 0.22s)
Note 669: MIDI 58.78682057635243 (Start: 29.79s, Duration: 0.03s)
Note 670: MIDI 58.286820576352426 (Start: 29.82s, Duration: 0.03s)
Note 671: MIDI 56.68682057635243 (Start: 29.86s, Duration: 0.03s)
Note 672: MIDI 56.48682057635243 (Start: 29.89s, Duration: 0.03s)
Note 673: MIDI 57.48682057635243 (Start: 29.92s, Duration: 0.03s)
Note 674: MIDI 58.78682057635243 (Start: 29.95s, Duration: 0.03s)
Note 675: MIDI 58.88682057635243 (Start: 29.98s, Duration: 0.03s)
Note 676: MIDI 58.78682057635243 (Start: 30.02s, Duration: 0.10s)
Note 677: MIDI 58.88682057635243 (Start: 30.11s, Duration: 0.06s)
Note 678: MIDI 58.98682057635243 (Start: 30.18s, Duration: 0.03s)
Note 679: MIDI 58.88682057635243 (Start: 30.21s, Duration: 0.13s)
Note 680: MIDI 58.98682057635243 (Start: 30.34s, Duration: 0.03s)
Note 681: MIDI 58.88682057635243 (Start: 30.37s, Duration: 0.10s)
Note 682: MIDI 58.98682057635243 (Start: 30.46s, Duration: 0.03s)
Note 683: MIDI 59.08682057635242 (Start: 30.50s, Duration: 0.03s)
Note 684: MIDI 60.48682057635242 (Start: 30.53s, Duration: 0.03s)
Note 685: MIDI 60.986820576352436 (Start: 30.56s, Duration: 0.03s)
Note 686: MIDI nan (Start: 30.59s, Duration: 0.03s)
Note 687: MIDI nan (Start: 30.62s, Duration: 0.03s)
Note 688: MIDI nan (Start: 30.66s, Duration: 0.03s)
Note 689: MIDI nan (Start: 30.69s, Duration: 0.03s)
Note 690: MIDI nan (Start: 30.72s, Duration: 0.03s)
Note 691: MIDI nan (Start: 30.75s, Duration: 0.03s)
Note 692: MIDI 73.58682057635242 (Start: 30.78s, Duration: 0.03s)
Note 693: MIDI 72.98682057635244 (Start: 30.82s, Duration: 0.03s)
Note 694: MIDI 72.88682057635242 (Start: 30.85s, Duration: 0.13s)
Note 695: MIDI 72.98682057635244 (Start: 30.98s, Duration: 0.06s)
Note 696: MIDI 73.08682057635244 (Start: 31.04s, Duration: 0.03s)
Note 697: MIDI 73.28682057635244 (Start: 31.07s, Duration: 0.03s)
Note 698: MIDI 74.38682057635242 (Start: 31.10s, Duration: 0.03s)
Note 699: MIDI 74.88682057635243 (Start: 31.14s, Duration: 0.03s)
Note 700: MIDI 74.98682057635243 (Start: 31.17s, Duration: 0.03s)
Note 701: MIDI 74.78682057635244 (Start: 31.20s, Duration: 0.03s)
Note 702: MIDI 74.48682057635244 (Start: 31.23s, Duration: 0.03s)
Note 703: MIDI nan (Start: 31.26s, Duration: 0.03s)
Note 704: MIDI nan (Start: 31.30s, Duration: 0.03s)
Note 705: MIDI nan (Start: 31.33s, Duration: 0.03s)
Note 706: MIDI nan (Start: 31.36s, Duration: 0.03s)
Note 707: MIDI nan (Start: 31.39s, Duration: 0.03s)
Note 708: MIDI nan (Start: 31.42s, Duration: 0.03s)
Note 709: MIDI nan (Start: 31.46s, Duration: 0.03s)
Note 710: MIDI nan (Start: 31.49s, Duration: 0.03s)
Note 711: MIDI nan (Start: 31.52s, Duration: 0.03s)
Note 712: MIDI nan (Start: 31.55s, Duration: 0.03s)
Note 713: MIDI nan (Start: 31.58s, Duration: 0.03s)
Note 714: MIDI nan (Start: 31.62s, Duration: 0.03s)
